ds,cpu,memory,machines_reporting
2025-10-04 03:05:00,51.04561980212913,51.63363140210651,1
2025-10-04 03:10:00,52.585672785345,52.41589060250346,1
2025-10-04 03:15:00,56.60154639043304,54.43607586870071,1
2025-10-04 03:20:00,53.599052568956104,52.94709303321962,1
2025-10-04 03:25:00,53.41730672194321,52.86849965316302,1
2025-10-04 03:30:00,49.4432160623414,50.89374919144248,1
2025-10-04 03:35:00,55.998750364887655,54.18382639171566,1
2025-10-04 03:40:00,55.92594083853641,54.15974671460153,1
2025-10-04 03:45:00,60.70092386706342,56.55957820798364,1
2025-10-04 03:50:00,53.50155220644144,52.97224710569935,1
2025-10-04 03:55:00,55.28800772620835,53.87784419822537,1
2025-10-04 04:00:00,55.57621087093007,54.03432956341051,1
2025-10-04 04:05:00,59.74965048068677,56.1334474767203,1
2025-10-04 04:10:00,54.91226103499989,53.72716503320179,1
2025-10-04 04:15:00,56.20759776582676,54.38725970398239,1
2025-10-04 04:20:00,57.35804325490086,54.974922634941294,1
2025-10-04 04:25:00,56.24934709216793,54.43302847592901,1
2025-10-04 04:30:00,54.49664492082263,53.56914490328707,1
2025-10-04 04:35:00,56.55582056196048,54.61121368217544,1
2025-10-04 04:40:00,59.32315234672755,56.007373832648746,1
2025-10-04 04:45:00,53.14244654867397,52.92952834583447,1
2025-10-04 04:50:00,56.731597053290436,54.736624018702585,1
2025-10-04 04:55:00,54.33391709277526,53.550317321450514,1
2025-10-04 05:00:00,60.11184686358109,56.451828206277945,1
2025-10-04 05:05:00,52.0403539935525,52.428640340956946,1
2025-10-04 05:10:00,55.00708592484287,53.92457730029195,1
2025-10-04 05:15:00,57.88010601493043,55.373670616629084,1
2025-10-04 05:20:00,61.500301124850125,57.19636357397359,1
2025-10-04 05:25:00,56.65233862934737,54.78498971306813,1
2025-10-04 05:30:00,55.22041940148633,54.08164932369831,1
2025-10-04 05:35:00,62.55645689602989,57.76229898638408,1
2025-10-04 05:40:00,52.58642626526333,52.78992613029309,1
2025-10-04 05:45:00,50.34202688742213,51.68038029745591,1
2025-10-04 05:50:00,58.25694386295405,55.65050389089857,1
2025-10-04 05:55:00,55.41966153377153,54.244538934270174,1
2025-10-04 06:00:00,53.841510888171,53.46815077430393,1
2025-10-04 06:05:00,59.00012328269175,56.06015494174812,1
2025-10-04 06:10:00,57.56676271233179,55.35618328647538,1
2025-10-04 06:15:00,55.09390042814139,54.132471286280946,1
2025-10-04 06:20:00,52.88647960927719,53.04149038291112,1
2025-10-04 06:25:00,59.2765181481596,56.24924937464341,1
2025-10-04 06:30:00,58.53202057924899,55.88975038067609,1
2025-10-04 06:35:00,56.196703014803546,54.734851309008526,1
2025-10-04 06:40:00,61.93752748038115,57.61803302419358,1
2025-10-04 06:45:00,53.081354529247456,53.20272565454308,1
2025-10-04 06:50:00,51.59967068774182,52.474672314812224,1
2025-10-04 06:55:00,53.975847429496746,53.67555859331075,1
2025-10-04 07:00:00,55.78087454834403,54.590879238357445,1
2025-10-04 07:05:00,56.504499277438256,54.96550771784332,1
2025-10-04 07:10:00,54.898464692186074,54.175315420697764,1
2025-10-04 07:15:00,56.51693517591143,54.99738438972251,1
2025-10-04 07:20:00,51.53571591981616,52.51961707157343,1
2025-10-04 07:25:00,59.44223148733181,56.485725598937876,1
2025-10-04 07:30:00,54.676199348095395,54.115568557524014,1
2025-10-04 07:35:00,58.07744498297814,55.82905853857667,1
2025-10-04 07:40:00,55.5479093861942,54.57716588993306,1
2025-10-04 07:45:00,55.67552612136706,54.65385724405755,1
2025-10-04 07:50:00,55.79154878970458,54.72475925213053,1
2025-10-04 07:55:00,55.1938946561013,54.43883039710106,1
2025-10-04 08:00:00,55.53909901705318,54.62433817764572,1
2025-10-04 08:05:00,57.35029198817384,55.542847501928115,1
2025-10-04 08:10:00,53.696149554355934,53.728696212681065,1
2025-10-04 08:15:00,54.96930691417145,54.37820175940823,1
2025-10-04 08:20:00,52.30086988601886,53.05691690145907,1
2025-10-04 08:25:00,56.61039922376054,55.224621865849045,1
2025-10-04 08:30:00,49.97315182184744,51.91894494982346,1
2025-10-04 08:35:00,57.10986663419157,55.50025548029506,1
2025-10-04 08:40:00,51.28385205692139,52.60020750522327,1
2025-10-04 08:45:00,46.80197718437602,50.3722354216127,1
2025-10-04 08:50:00,51.161423839010794,52.56492999046743,1
2025-10-04 08:55:00,48.40973416658282,51.202062134385216,1
2025-10-04 09:00:00,52.643711031730234,53.332033135348574,1
2025-10-04 09:05:00,47.826057926257896,50.93619458886912,1
2025-10-04 09:10:00,48.10093601382829,51.08662692633445,1
2025-10-04 09:15:00,43.41997940910706,48.759147054582385,1
2025-10-04 09:20:00,47.37451170194172,50.74941661799178,1
2025-10-04 09:25:00,41.09649342418802,47.623415731897154,1
2025-10-04 09:30:00,43.24715619424677,48.71176005485863,1
2025-10-04 09:35:00,49.90503807544179,52.05371846785228,1
2025-10-04 09:40:00,49.60048663045003,51.91446460148673,1
2025-10-04 09:45:00,48.133282595039454,51.19388867287349,1
2025-10-04 09:50:00,43.564508644360856,48.92253186877441,1
2025-10-04 09:55:00,45.92570779652617,50.11616554739224,1
2025-10-04 10:00:00,45.656493318592545,49.994596191364145,1
2025-10-04 10:05:00,41.78589922184609,48.07234065540507,1
2025-10-04 10:10:00,49.36029509918572,51.872583585001074,1
2025-10-04 10:15:00,47.066891968408505,50.738930338053535,1
2025-10-04 10:20:00,43.35240101577355,48.89473635666252,1
2025-10-04 10:25:00,43.67241057590391,49.067795657079195,1
2025-10-04 10:30:00,43.789521543516365,49.13940853557222,1
2025-10-04 10:35:00,36.60814039696416,45.56177808020058,1
2025-10-04 10:40:00,41.55732957555857,48.0494353594758,1
2025-10-04 10:45:00,39.81516519691188,47.19141828103493,1
2025-10-04 10:50:00,38.415449834054094,46.50462798020037,1
2025-10-04 10:55:00,40.1333342774323,47.376639700981,1
2025-10-04 11:00:00,45.92335242536228,50.28472024129951,1
2025-10-04 11:05:00,42.004011808365426,48.338123215162234,1
2025-10-04 11:10:00,37.916870793261,46.30762765470683,1
2025-10-04 11:15:00,40.89501734714973,47.80977739219553,1
2025-10-04 11:20:00,42.920336780477356,48.83551493154831,1
2025-10-04 11:25:00,41.03951762288228,47.90818438626833,1
2025-10-04 11:30:00,37.986403618470604,46.39470747708079,1
2025-10-04 11:35:00,35.40735382586985,45.11826358196131,1
2025-10-04 11:40:00,38.98244794174806,46.91889239789696,1
2025-10-04 11:45:00,37.60701715990649,46.24425937043405,1
2025-10-04 11:50:00,38.65030019131026,46.778983703694955,1
2025-10-04 11:55:00,37.40797964906632,46.170906552868566,1
2025-10-04 12:00:00,38.18865814595802,46.57432907297901,1
2025-10-04 12:05:00,32.97183012129792,43.97899833231355,1
2025-10-04 12:10:00,38.06746166567596,46.539897224798146,1
2025-10-04 12:15:00,34.24623781043599,44.64236811473719,1
2025-10-04 12:20:00,39.41800461696847,47.24133388146131,1
2025-10-04 12:25:00,30.66427238674477,42.877549524345994,1
2025-10-04 12:30:00,37.4803789007857,46.29868378254736,1
2025-10-04 12:35:00,32.40811577624401,43.77563231329481,1
2025-10-04 12:40:00,29.40347551843734,42.286391217909035,1
2025-10-04 12:45:00,29.451073494755814,42.323268028757255,1
2025-10-04 12:50:00,29.48855031280769,42.35508289832751,1
2025-10-04 12:55:00,31.271014614641313,43.259389996341135,1
2025-10-04 13:00:00,31.118213619292817,43.19606278102804,1
2025-10-04 13:05:00,27.38226483209414,41.34115985378221,1
2025-10-04 13:10:00,28.586626359478306,41.956410116565834,1
2025-10-04 13:15:00,34.645693134930355,44.99901088488619,1
2025-10-04 13:20:00,32.96376778718181,44.17111332189439,1
2025-10-04 13:25:00,28.655626006785102,42.03010512167405,1
2025-10-04 13:30:00,27.02963731483086,41.2301708936014,1
2025-10-04 13:35:00,26.848340921234495,41.152580091490016,1
2025-10-04 13:40:00,27.905260380928738,41.694094341688626,1
2025-10-04 13:45:00,22.576817207723394,39.04292425001241,1
2025-10-04 13:50:00,24.457770193845732,39.996449061514646,1
2025-10-04 13:55:00,19.813254488943546,37.687236199989755,1
2025-10-04 14:00:00,25.610368431951624,40.59883468390793,1
2025-10-04 14:05:00,25.952745954156143,40.783061327948914,1
2025-10-04 14:10:00,22.16500353935335,38.90222422308269,1
2025-10-04 14:15:00,27.945050380185574,41.80527781473902,1
2025-10-04 14:20:00,19.159616856495532,37.42558714198606,1
2025-10-04 14:25:00,18.063081252361673,36.89034119604945,1
2025-10-04 14:30:00,22.75449079097601,39.24906343775275,1
2025-10-04 14:35:00,24.853163503761603,40.31141273207765,1
2025-10-04 14:40:00,26.400352414684683,41.09801544032142,1
2025-10-04 14:45:00,19.614745609449496,37.71821545469589,1
2025-10-04 14:50:00,23.87655618682129,39.86211917399034,1
2025-10-04 14:55:00,20.180544727332894,38.02710673792627,1
2025-10-04 15:00:00,19.440337715413563,37.669991238223325,1
2025-10-04 15:05:00,22.278090673452525,39.10185028563246,1
2025-10-04 15:10:00,21.259858040961866,38.605710949518894,1
2025-10-04 15:15:00,14.25652103831711,35.11701368973386,1
2025-10-04 15:20:00,23.105295140323257,39.554366093399054,1
2025-10-04 15:25:00,22.51322872698326,39.27129220029235,1
2025-10-04 15:30:00,16.20098316744623,36.12812254482338,1
2025-10-04 15:35:00,18.977363022900178,37.529259257481314,1
2025-10-04 15:40:00,18.992013589967648,37.54952483653419,1
2025-10-04 15:45:00,18.019725656065827,37.07631452571041,1
2025-10-04 15:50:00,15.32249849321224,35.74062781110302,1
2025-10-04 15:55:00,14.702295498409315,35.44344624136346,1
2025-10-04 16:00:00,16.39240704957513,36.30141485566843,1
2025-10-04 16:05:00,19.7474180817288,37.99182597181398,1
2025-10-04 16:10:00,17.62855351477538,36.945291900109446,1
2025-10-04 16:15:00,14.662890539835967,35.47535108654396,1
2025-10-04 16:20:00,17.87536278488397,37.09447019560602,1
2025-10-04 16:25:00,6.80881464989603,31.57407127786042,1
2025-10-04 16:30:00,18.603644217843225,37.4843532254453,1
2025-10-04 16:35:00,9.74992098855365,33.07035063900486,1
2025-10-04 16:40:00,13.702342983403147,35.05941238003623,1
2025-10-04 16:45:00,11.260221329753076,33.851193863109735,1
2025-10-04 16:50:00,10.573782707082243,33.52080827893638,1
2025-10-04 16:55:00,17.78799943266539,37.14074163720849,1
2025-10-04 17:00:00,12.75926379865382,34.63918993514148,1
2025-10-04 17:05:00,15.067940006051682,35.806335124463466,1
2025-10-04 17:10:00,13.762992062846411,35.166659060481884,1
2025-10-04 17:15:00,15.21951365344348,35.90770843680238,1
2025-10-04 17:20:00,13.91284918094264,35.267155306468304,1
2025-10-04 17:25:00,9.736792721292606,33.19189655903954,1
2025-10-04 17:30:00,16.48738341296841,36.579951615432606,1
2025-10-04 17:35:00,11.939584087196897,34.31880174303483,1
2025-10-04 17:40:00,8.68286149873088,32.70318017109292,1
2025-10-04 17:45:00,12.009518196750701,34.3792380261651,1
2025-10-04 17:50:00,17.74691880088475,37.26065747013289,1
2025-10-04 17:55:00,15.755611285546788,36.27771234237115,1
2025-10-04 18:00:00,12.12883425721328,34.47702179838821,1
2025-10-04 18:05:00,12.106402680215337,34.47849317272327,1
2025-10-04 18:10:00,12.178194333553801,34.52706520735535,1
2025-10-04 18:15:00,19.37179919340015,38.136532742955225,1
2025-10-04 18:20:00,14.295338390182598,35.61095619742987,1
2025-10-04 18:25:00,14.45713925386508,35.70449908856341,1
2025-10-04 18:30:00,16.284832380529583,36.63097656730965,1
2025-10-04 18:35:00,13.946778064513213,35.47456863386216,1
2025-10-04 18:40:00,12.499144525390797,34.76335925114686,1
2025-10-04 18:45:00,12.742480063008188,34.89762242234023,1
2025-10-04 18:50:00,13.181344755100167,35.12963803967958,1
2025-10-04 18:55:00,13.358418582566644,35.23074594710262,1
2025-10-04 19:00:00,15.73618165410436,36.43218605256478,1
2025-10-04 19:05:00,13.801558119829092,35.47742028485166,1
2025-10-04 19:10:00,15.945232200796916,36.56179060834109,1
2025-10-04 19:15:00,13.6158578127671,35.40962383488606,1
2025-10-04 19:20:00,14.213648473800058,35.721026577615056,1
2025-10-04 19:25:00,8.111847363138107,32.682620280373854,1
2025-10-04 19:30:00,16.993037259633212,37.135696186940855,1
2025-10-04 19:35:00,15.429945704995106,36.366617922652516,1
2025-10-04 19:40:00,17.539676603827672,37.433937294422975,1
2025-10-04 19:45:00,6.020700676903174,31.68688951738257,1
2025-10-04 19:50:00,21.14697648218143,39.262453725388866,1
2025-10-04 19:55:00,14.643940474138155,36.02334800069217,1
2025-10-04 20:00:00,18.57648863041474,38.00202018726189,1
2025-10-04 20:05:00,12.32972547540686,34.89102240258224,1
2025-10-04 20:10:00,17.49343480388726,37.48524639946499,1
2025-10-04 20:15:00,12.708593613331963,35.10518053221406,1
2025-10-04 20:20:00,14.21920482279939,35.87282611606637,1
2025-10-04 20:25:00,22.062104394794353,39.80660098812534,1
2025-10-04 20:30:00,15.985168312428822,36.780442995942636,1
2025-10-04 20:35:00,17.454301542064385,37.52730447884077,1
2025-10-04 20:40:00,19.66444782716986,38.64465716484335,1
2025-10-04 20:45:00,18.80085486130665,38.225124757169134,1
2025-10-04 20:50:00,18.031818398890167,37.852854989614116,1
2025-10-04 20:55:00,18.94924676828745,38.32380188310177,1
2025-10-04 21:00:00,25.34532051243218,41.53405556599192,1
2025-10-04 21:05:00,18.249690333914234,37.99844124662692,1
2025-10-04 21:10:00,19.3199316561454,38.54574649391586,1
2025-10-04 21:15:00,22.1691490347088,39.98252344301073,1
2025-10-04 21:20:00,22.640624171886476,40.23041280257158,1
2025-10-04 21:25:00,23.198149680123617,40.52131073649997,1
2025-10-04 21:30:00,21.87225344006085,39.87048104295656,1
2025-10-04 21:35:00,16.851880586346233,37.37239614726843,1
2025-10-04 21:40:00,25.511685173656527,41.71438293494117,1
2025-10-04 21:45:00,17.50834383392878,37.72477958027596,1
2025-10-04 21:50:00,22.196598912398958,40.080957114390316,1
2025-10-04 21:55:00,19.372326903894482,38.68085364336575,1
2025-10-04 22:00:00,21.794174716557006,39.903792480110475,1
2025-10-04 22:05:00,23.329107235643427,40.68325592626133,1
2025-10-04 22:10:00,23.667736160805745,40.86454969082506,1
2025-10-04 22:15:00,24.33470268405752,41.209994229162895,1
2025-10-04 22:20:00,28.27959657615192,43.194384286180984,1
2025-10-04 22:25:00,25.1726475012855,41.652834553683604,1
2025-10-04 22:30:00,23.457027123175372,40.80693072341313,1
2025-10-04 22:35:00,27.462890870147355,42.821750369595485,1
2025-10-04 22:40:00,28.523660637513586,43.36400430013027,1
2025-10-04 22:45:00,21.660338922914022,39.94419362426289,1
2025-10-04 22:50:00,27.526373540608688,42.889042109732046,1
2025-10-04 22:55:00,28.23160320224837,43.25346897315641,1
2025-10-04 23:00:00,25.63200834467222,41.965464293934815,1
2025-10-04 23:05:00,31.050935694824034,44.68670129670571,1
2025-10-04 23:10:00,26.875066527195546,42.61052048007015,1
2025-10-04 23:15:00,28.10548035073209,43.23746146004603,1
2025-10-04 23:20:00,27.614949942503653,43.003910486904886,1
2025-10-04 23:25:00,28.58800987630434,43.502134709473026,1
2025-10-04 23:30:00,25.661043067300053,42.05032544745666,1
2025-10-04 23:35:00,25.03959424431971,41.75125492758893,1
2025-10-04 23:40:00,34.55421771731478,46.52020016736088,1
2025-10-04 23:45:00,27.641644797755458,43.07552668522105,1
2025-10-04 23:50:00,27.620842001801662,43.07671760216215,1
2025-10-04 23:55:00,24.547795725355694,41.55176597924881,1
2025-10-05 00:00:00,29.50427736575589,44.04155737846574,1
2025-10-05 00:05:00,27.865131916807332,43.23351416023435,1
2025-10-05 00:10:00,37.173520229669414,47.899216613857924,1
2025-10-05 00:15:00,35.689626950440775,47.16875692631539,1
2025-10-05 00:20:00,31.007845975054014,44.83933190970997,1
2025-10-05 00:25:00,40.24093935980679,49.467322456536074,1
2025-10-05 00:30:00,36.83927054737636,47.77791015268791,1
2025-10-05 00:35:00,33.328623385170545,46.03398678663623,1
2025-10-05 00:40:00,27.21263983518624,42.98737320435893,1
2025-10-05 00:45:00,41.98981551341938,50.38731707904738,1
2025-10-05 00:50:00,31.352588746120965,45.080037439235646,1
2025-10-05 00:55:00,30.987412837845966,44.90876080282637,1
2025-10-05 01:00:00,39.391405915348656,49.122046099039636,1
2025-10-05 01:05:00,44.04061909039157,51.45791874981883,1
2025-10-05 01:10:00,41.26922956569874,50.08346722280851,1
2025-10-05 01:15:00,39.20037123846455,49.06025833311014,1
2025-10-05 01:20:00,39.682126105296035,49.3123329457546,1
2025-10-05 01:25:00,40.84411975282111,49.904503721007494,1
2025-10-05 01:30:00,40.94326554560965,49.96522720833103,1
2025-10-05 01:35:00,39.88906500248568,49.44925403454141,1
2025-10-05 01:40:00,39.733318535576664,49.382484273334775,1
2025-10-05 01:45:00,39.604184980418026,49.32899721034073,1
2025-10-05 01:50:00,37.89715740780656,48.486539249050324,1
2025-10-05 01:55:00,39.67976544995317,49.3888750738937,1
2025-10-05 02:00:00,35.80112955741388,47.46056477870694,1
2025-10-05 02:05:00,40.93847954844947,50.04022314141307,1
2025-10-05 02:10:00,38.616334206462376,48.89010942274184,1
2025-10-05 02:15:00,38.6148832562794,48.900318354372345,1
2025-10-05 02:20:00,42.8036382667645,51.00560559024068,1
2025-10-05 02:25:00,46.77285706404184,53.001099913152714,1
2025-10-05 02:30:00,45.67911566010628,52.46508919909067,1
2025-10-05 02:35:00,38.53423505120642,48.90348381640582,1
2025-10-05 02:40:00,40.59251575022476,49.94343389200987,1
2025-10-05 02:45:00,46.69330902989121,53.004614932982996,1
2025-10-05 02:50:00,41.22690324133123,50.28217098584911,1
2025-10-05 02:55:00,43.79745620656575,51.57818083282716,1
2025-10-05 03:00:00,46.411971155651244,52.8961459604023,1
2025-10-05 03:05:00,42.14056148462941,50.7711229383021,1
2025-10-05 03:10:00,45.63867717117211,52.53083662732018,1
2025-10-05 03:15:00,41.590464080771355,50.51735983241246,1
2025-10-05 03:20:00,44.0513232918683,51.75839296526295,1
2025-10-05 03:25:00,47.07041847156863,53.2785177321426,1
2025-10-05 03:30:00,41.58036721305095,50.544042802614825,1
2025-10-05 03:35:00,47.92154971572433,53.72515814961543,1
2025-10-05 03:40:00,46.774366175320395,53.162063744499896,1
2025-10-05 03:45:00,48.71615977910632,54.143431054651174,1
2025-10-05 03:50:00,47.94798193737485,53.769785659225846,1
2025-10-05 03:55:00,51.578236488513966,55.595329351690225,1
2025-10-05 04:00:00,48.06298100299625,53.84809079181623,1
2025-10-05 04:05:00,46.59239426278796,53.123159245387185,1
2025-10-05 04:10:00,48.432516265612364,54.05355458633065,1
2025-10-05 04:15:00,49.87214254927338,54.783674458881464,1
2025-10-05 04:20:00,48.55697158819966,54.13636797585505,1
2025-10-05 04:25:00,48.691738012147994,54.21400232800029,1
2025-10-05 04:30:00,46.614902625007396,53.18580779340273,1
2025-10-05 04:35:00,46.874351562830526,53.325727316501556,1
2025-10-05 04:40:00,44.78859987797117,52.29301830015953,1
2025-10-05 04:45:00,54.36961914721885,57.09366640973147,1
2025-10-05 04:50:00,45.50481563445863,52.67137465439534,1
2025-10-05 04:55:00,47.26418501069504,53.561140747165425,1
2025-10-05 05:00:00,47.285092873338755,53.581647364536884,1
2025-10-05 05:05:00,52.2133649803314,56.05580726354927,1
2025-10-05 05:10:00,48.72283179409258,54.32053555376129,1
2025-10-05 05:15:00,53.42076091310175,56.679465913042904,1
2025-10-05 05:20:00,47.717639084257776,53.83784159375627,1
2025-10-05 05:25:00,50.626354053391644,55.30210634801331,1
2025-10-05 05:30:00,47.32524177760973,53.661428033848466,1
2025-10-05 05:35:00,56.29926334262051,58.15828707388328,1
2025-10-05 05:40:00,46.324150756825894,53.180549352373184,1
2025-10-05 05:45:00,50.83011511635698,55.44332029772658,1
2025-10-05 05:50:00,51.806251914495576,55.94114753721672,1
2025-10-05 05:55:00,51.14113708166099,55.618318916976335,1
2025-10-05 06:00:00,49.329239004779545,54.72206851168344,1
2025-10-05 06:05:00,49.47154372055731,54.80288922119895,1
2025-10-05 06:10:00,49.95888822191902,55.05619942378724,1
2025-10-05 06:15:00,49.34344696566002,54.7580862299433,1
2025-10-05 06:20:00,52.623652219878245,56.407765656109824,1
2025-10-05 06:25:00,56.3017245838379,58.25634788461022,1
2025-10-05 06:30:00,47.926420333122635,54.078210936226355,1
2025-10-05 06:35:00,45.408851349854196,52.828910635308986,1
2025-10-05 06:40:00,49.163432818325006,54.7156544575952,1
2025-10-05 06:45:00,57.06811378560669,58.67741681051378,1
2025-10-05 06:50:00,46.809395533666795,53.55744821924475,1
2025-10-05 06:55:00,54.01997273852535,57.172095906298715,1
2025-10-05 07:00:00,54.00874485522949,57.17580948400535,1
2025-10-05 07:05:00,47.17876657141911,53.7701161812973,1
2025-10-05 07:10:00,50.401294372424545,55.39064412626018,1
2025-10-05 07:15:00,53.42533430828703,56.91189622964386,1
2025-10-05 07:20:00,47.23961081678711,53.828234596377854,1
2025-10-05 07:25:00,47.59422197764883,54.01470815267446,1
2025-10-05 07:30:00,46.27908212885977,53.3662739541899,1
2025-10-05 07:35:00,44.79028688493048,52.630979695155176,1
2025-10-05 07:40:00,45.68850882567529,53.08916155276749,1
2025-10-05 07:45:00,43.757743152196454,52.13281701518351,1
2025-10-05 07:50:00,47.316564992185505,53.92123353417105,1
2025-10-05 07:55:00,44.68076777067702,52.61230771048711,1
2025-10-05 08:00:00,47.46013843335186,54.010932905530524,1
2025-10-05 08:05:00,41.851009438699,51.215275237424024,1
2025-10-05 08:10:00,47.26318120888616,53.93023480645055,1
2025-10-05 08:15:00,48.51500987052868,54.56498956543884,1
2025-10-05 08:20:00,39.76925057322602,50.20091697903274,1
2025-10-05 08:25:00,46.60093123706966,53.625530897446176,1
2025-10-05 08:30:00,48.88246322295916,54.775036891622285,1
2025-10-05 08:35:00,41.28374343191723,50.98438330289203,1
2025-10-05 08:40:00,49.63623784203199,55.16930301144636,1
2025-10-05 08:45:00,45.57420781346012,53.146926588838845,1
2025-10-05 08:50:00,41.89365666138058,51.315255584463635,1
2025-10-05 08:55:00,43.525976613103765,52.13998600411101,1
2025-10-05 09:00:00,45.04604854943061,52.90855818064804,1
2025-10-05 09:05:00,43.27020574649594,52.029138644941305,1
2025-10-05 09:10:00,44.32306575370505,52.564036064826176,1
2025-10-05 09:15:00,39.603023426281204,50.21244776138167,1
2025-10-05 09:20:00,42.52516617324184,51.68191733291951,1
2025-10-05 09:25:00,37.42193060039432,49.138662976483126,1
2025-10-05 09:30:00,40.96949793076707,50.92077519806416,1
2025-10-05 09:35:00,38.225830422279756,49.55723502143866,1
2025-10-05 09:40:00,38.35978229065887,49.6324694496258,1
2025-10-05 09:45:00,43.89808096568313,52.4098420930117,1
2025-10-05 09:50:00,43.08194328120206,52.00996126435967,1
2025-10-05 09:55:00,41.24859504344548,51.10143976296598,1
2025-10-05 10:00:00,35.75254298768401,48.36153085299114,1
2025-10-05 10:05:00,37.68386828061075,49.335275014651685,1
2025-10-05 10:10:00,41.87149199653701,51.437132682319124,1
2025-10-05 10:15:00,38.25213117365025,49.63546227264986,1
2025-10-05 10:20:00,44.37561229960085,52.70517692737956,1
2025-10-05 10:25:00,38.18426960021166,49.617443657678955,1
2025-10-05 10:30:00,37.1633943479403,49.11490799838597,1
2025-10-05 10:35:00,35.23925821893229,48.16070568653326,1
2025-10-05 10:40:00,36.143213551182896,48.62051279043012,1
2025-10-05 10:45:00,34.857981722131846,47.98568989846081,1
2025-10-05 10:50:00,37.0095309306434,49.0692210100756,1
2025-10-05 10:55:00,37.32233635642657,49.233343615501816,1
2025-10-05 11:00:00,31.658695289072092,46.40920626026331,1
2025-10-05 11:05:00,29.585009023539772,45.38000949292509,1
2025-10-05 11:10:00,27.629947289422056,44.41008807972608,1
2025-10-05 11:15:00,34.22040666284413,47.712890210530105,1
2025-10-05 11:20:00,28.942419303627222,45.081431867408504,1
2025-10-05 11:25:00,25.34835525094733,43.29189797247046,1
2025-10-05 11:30:00,32.52589730560133,46.88812982899698,1
2025-10-05 11:35:00,38.39112683646098,49.828168024668855,1
2025-10-05 11:40:00,30.44492103767127,45.86245106016677,1
2025-10-05 11:45:00,32.52885713826373,46.91176745397889,1
2025-10-05 11:50:00,29.808576740302268,45.55893791147471,1
2025-10-05 11:55:00,28.815783910188987,45.06981437055891,1
2025-10-05 12:00:00,31.41891462428303,46.378614724481665,1
2025-10-05 12:05:00,27.34016979196417,44.34643933337143,1
2025-10-05 12:10:00,28.56276240207029,44.96489459745452,1
2025-10-05 12:15:00,28.275762442770475,44.828515416992616,1
2025-10-05 12:20:00,24.8571803011154,43.12630689205887,1
2025-10-05 12:25:00,29.389267669529968,45.39939477578514,1
2025-10-05 12:30:00,25.4410634826004,43.43229844275637,1
2025-10-05 12:35:00,23.25282893677418,42.34514839886157,1
2025-10-05 12:40:00,26.685240905143406,44.06828298868631,1
2025-10-05 12:45:00,21.937684760721872,41.70139480715218,1
2025-10-05 12:50:00,24.276944170755023,42.87787559667265,1
2025-10-05 12:55:00,23.726493765955993,42.609462581771986,1
2025-10-05 13:00:00,26.575327997777627,44.040652897722154,1
2025-10-05 13:05:00,24.30806837534527,42.91375720901004,1
2025-10-05 13:10:00,22.377967180459066,41.955401566839555,1
2025-10-05 13:15:00,24.478362240866744,43.012254795768825,1
2025-10-05 13:20:00,25.7708397233801,43.665109890269335,1
2025-10-05 13:25:00,22.85213625780301,42.2123350766908,1
2025-10-05 13:30:00,20.791780522635726,41.18869460611416,1
2025-10-05 13:35:00,16.410953242144767,39.00477875288741,1
2025-10-05 13:40:00,16.740773333069974,39.17614688797994,1
2025-10-05 13:45:00,18.614195029213587,40.119276041277956,1
2025-10-05 13:50:00,17.29937720709115,39.468245564410736,1
2025-10-05 13:55:00,18.169519837084355,39.90965535632797,1
2025-10-05 14:00:00,18.50756203153147,40.0849748873457,1
2025-10-05 14:05:00,19.53870874629255,40.6068065499299,1
2025-10-05 14:10:00,17.35517096224136,39.52125574944312,1
2025-10-05 14:15:00,18.648404148061168,40.174050135543304,1
2025-10-05 14:20:00,17.00992357328495,39.36094725870472,1
2025-10-05 14:25:00,10.52324250152473,36.12370366683337,1
2025-10-05 14:30:00,13.270487618305198,37.50338261918469,1
2025-10-05 14:35:00,15.300958747489009,38.524633944577,1
2025-10-05 14:40:00,11.754904346238153,36.75758178887293,1
2025-10-05 14:45:00,16.84074216304057,39.30643494399364,1
2025-10-05 14:50:00,19.296533886589017,40.54022417235894,1
2025-10-05 14:55:00,18.03040517145133,39.913012219723306,1
2025-10-05 15:00:00,13.410293771195589,37.60876788173921,1
2025-10-05 15:05:00,18.206116699829014,40.01244958467738,1
2025-10-05 15:10:00,13.87021509634683,37.85022781770196,1
2025-10-05 15:15:00,12.110329896055863,36.97597296853318,1
2025-10-05 15:20:00,10.985994330676045,36.419451573498804,1
2025-10-05 15:25:00,11.630782571948545,36.74745063933901,1
2025-10-05 15:30:00,11.093157183773092,36.4842013692758,1
2025-10-05 15:35:00,12.49606737795718,37.19117829088841,1
2025-10-05 15:40:00,12.201431559357903,37.0493405286849,1
2025-10-05 15:45:00,11.471619532085262,36.68987290720467,1
2025-10-05 15:50:00,12.524066190445264,37.22149279649069,1
2025-10-05 15:55:00,14.544072705659481,38.23685070545005,1
2025-10-05 16:00:00,13.587900292790795,37.76407716531759,1
2025-10-05 16:05:00,6.059975731930353,34.00538549025008,1
2025-10-05 16:10:00,5.0,32.29900996586485,1
2025-10-05 16:15:00,12.893880201701574,37.43275245153203,1
2025-10-05 16:20:00,5.791295520054727,33.886604082010386,1
2025-10-05 16:25:00,9.027358346166153,35.50973710596651,1
2025-10-05 16:30:00,6.009836052508635,34.006035135798086,1
2025-10-05 16:35:00,5.0,32.976950650801996,1
